category,title,link,organiser,date,day,time,address
Music,Festive Favourites,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/festive-favourites,The CO Peeps (Singapore),"27 Jan 2023, Fri, 7.15pm & 8.15pm
View dates and time",,,Esplanade Concourse & Online
Music,Choral Pop of Yesterday & Today,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/choral-pop-of-yesterday-and-today,Chordinate Singers (Singapore),"31 Jan 2023, Tue, 7pm & 8pm",,,Esplanade Concourse
Music,Spring Eternal,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/spring-eternal,PipaCAN! (Singapore),"1 Feb 2023, Wed, 7pm & 8pm",,,Esplanade Concourse
Music,Classic Art Songs,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/classic-art-songs,Felicia Teo (Singapore),"2 Feb 2023, Thu, 7pm & 8pm",,,Esplanade Concourse
Music,Best Competition Hits,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/best-competition-hits,Gao Mei Gui (Singapore),"3 Feb 2023, Fri, 7.15pm & 8.15pm
View dates and time",,,Esplanade Concourse & Online
Music,Let’s Sing Nursery Rhymes!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/lets-sing-nursery-rhymes,3 o'Hearts (Singapore),"4 Feb 2023, Sat, 2.30pm & 3.30pm",,,Esplanade Concourse
Music,Folk Reimagined,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/folk-reimagined,Kailin Yong Trio (Singapore),"4 Feb 2023, Sat, 7.15pm & 8.15pm
View dates and time",,,Esplanade Concourse & Online
Music,A Nanyang Jazz Fest,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/a-nanyang-jazz-fest,The Shang Sisters (Malaysia),"4 Feb 2023, Sat, 7.30pm & 9pm",,,Esplanade Outdoor Theatre
Music,Chinese Period Dramas OST,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/chinese-period-dramas-ost,A Flutey Affair (Singapore),"5 Feb 2023, Sun, 5.15pm, 6.15pm & 7.15pm
View dates and time",,,Esplanade Concourse & Online
Music,Jubilance,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/huayi-chinese-festival-of-arts/events/jubilance,NUS Chinese Orchestra (Singapore),"5 Feb 2023, Sun, 7pm & 8.30pm",,,Esplanade Outdoor Theatre
Music,Veena Tarangini – An Evening of Classical Chords,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/veena-tarangini-an-evening-of-classical-chords,Dr Manjula Surendra and Vidwan K Sivakumar (Singapore),"6 Feb 2023, Mon, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Journey From East to West,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/journey-from-east-to-west,"Ong Gim Dee, Kho Chek Hin and C. Vignesh (Singapore)","7 Feb 2023, Tue, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Spectrum Platform: Ostinato – An Exploration of Groove,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/spectrum-platform-ostinato-an-exploration-of-groove,Sarah Ng and Justin Jaramillo (Singapore),"8 Feb 2023, Wed, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Passion and Tragedy,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/passion-and-tragedy,Geoffrey Lim and Natalie Ng (Singapore),"9 Feb 2023, Thu, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Band Weekend: Brass’s Perspective,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-brasss-perspective,YST Brass Quintet (Singapore),"10 Feb 2023, Fri, 6.45pm & 8pm",,,Esplanade Courtyard
Music,Band Weekend: NAFA Wind Ensembles in Action,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-nafa-wind-ensembles-in-action,(Singapore),"10 Feb 2023, Fri, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Band Weekend: Strike Up The Band!!,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-strike-up-the-band,PAssionArts AudioImage Wind Ensemble (Singapore),"10 Feb 2023, Fri, 7.15pm & 8.45pm",,,Esplanade Outdoor Theatre
Music,Band Weekend: TK BAND EXTRAVAGANZA!,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-tk-band-extravaganza,(Singapore),"11 Feb 2023, Sat, 1.15pm",,,Esplanade Concourse
Music,Band Weekend: Pop for all Ages,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-pop-for-all-ages,nWinds (Singapore),"11 Feb 2023, Sat, 6pm & 8.45pm",,,Esplanade Outdoor Theatre
Music,Band Weekend: L.O.V.E Fam Jam,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-love-fam-jam,Ho Ho Ho's (Singapore),"11 Feb 2023, Sat, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Band Weekend: Pops at the Courtyard,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-pops-at-the-courtyard,ITE College West – West Harmony (Singapore),"11 Feb 2023, Sat, 6.45pm & 8pm",,,Esplanade Courtyard
Music,Band Weekend: Play-along with nWinds,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-play-along-with-nwinds,(Singapore),"11 Feb 2023, Sat, 7.15pm",,,Esplanade Outdoor Theatre
Music,Band Weekend: SIT Symphonique,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-sit-symphonique,(Singapore),"12 Feb 2023, Sun, 1.15pm",,,Esplanade Concourse
Music,Voices of Nanyang,https://www.esplanade.com/whats-on/festivals-and-series/series/2023/beautiful-sunday/voices-of-nanyang,Impressions of Nanyang Arts Association (Singapore),"12 Feb 2023, Sun, 2pm",,,Esplanade Concert Hall
Music,Band Weekend: A Night with NOVO Saxophone Quintet,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-a-night-with-novo-saxophone-quintet,(Singapore),"12 Feb 2023, Sun, 6.45pm & 8pm",,,Esplanade Courtyard
Music,Band Weekend: Selections from The Nutcracker by Tchaikovsky,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-selections-from-the-nutcracker-by-tchaikovsky,Ventus Wind Quintet (Singapore),"12 Feb 2023, Sun, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Band Weekend: Classical Crossover!,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/band-weekend-classical-crossover,New Gen Wind Symphony (Singapore),"12 Feb 2023, Sun, 7.15pm & 8.45pm",,,Esplanade Outdoor Theatre
Music,Let's Talk Traditional,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/lets-talk-traditional,Orkestra Sri Temasek (Singapore),"13 Feb 2023, Mon, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Love Songs and Popular Classics,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/love-songs-and-popular-classics,Musicians' Initiative Wind Quintet (Singapore),"14 Feb 2023, Tue, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Spectrum Platform: Murder Ballades,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/spectrum-platform-murder-ballades,OpusNovus and Dr. Lien Boon Hua (Singapore),"15 Feb 2023, Wed, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Breathe,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/breathe,Fontane Liang (Singapore),"16 Feb 2023, Thu, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Selections from The Nutcracker by Tchaikovsky,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/selections-from-the-nutcracker-by-tchaikovsky,Ventus Wind Quintet (Singapore),"17 Feb 2023, Fri, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Belle Melodie,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/belle-melodie,Singapore Lyric Opera (Singapore),"17 Feb 2023, Fri, 7.15pm & 8.45pm
18 Feb 2023, Sat, 7.15pm & 8.45pm
19 Feb 2023, Sun, 7.15pm & 8.45pm",,,Esplanade Outdoor Theatre
Music,Lunchtime Performance,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/lunchtime-performance,PL Cherubs (Paya Lebar Methodist Girls’ School (Secondary) Harp Ensemble) (Singapore),"18 Feb 2023, Sat, 1.15pm",,,Esplanade Concourse
Music,Dancing with Four Hands!,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/dancing-with-four-hands,duodentity (Singapore),"18 Feb 2023, Sat, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Rasanubhuti – Experiencing the Beauty of Emotions,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/rasanubhuti-experiencing-the-beauty-of-emotions,"Vaishnavi Anand, Bombay V Anand and Sai Akhileshwar (Singapore)","19 Feb 2023, Sun, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Raga Vaibhavam – A Violin Duet by Srividya Sriram and Bharati Murali,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/raga-vaibhavam-a-violin-duet-by-srividya-sriram-and-bharati-murali,(Singapore),"20 Feb 2023, Mon, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Musical Journey through Centuries,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/musical-journey-through-centuries,Students of Lim Sisters (Singapore),"21 Feb 2023, Tue, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Spectrum Platform: Contemporary Chinese Music,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/spectrum-platform-contemporary-chinese-music,Sim Kee and Chen Ning (Singapore),"22 Feb 2023, Wed, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Scenes from Japan,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/scenes-from-japan,NUS Guitar Ensemble (Singapore),"23 Feb 2023, Thu, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Quick Guide to the World of Brass,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/quick-guide-to-the-world-of-brass,"Amir Hasif, Jit Xin, Kartik Alan, Hendrik Kwek, and Shawn Yap (Singapore)","24 Feb 2023, Fri, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,ClassiCO,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/classico,Hear You Later (Singapore),"24 Feb 2023, Fri, 7.15pm & 8.45pm",,,Esplanade Outdoor Theatre
Music,Lunchtime Performance by Miss Shan's Cello Studio Ensemble,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/lunchtime-performance-by-miss-shans-cello-studio-ensemble,(Singapore),"25 Feb 2023, Sat, 1.15pm",,,Esplanade Concourse
Music,Stopping by for Songs,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/stopping-by-for-songs,Double Duo and Neo Ming Wei (Singapore),"25 Feb 2023, Sat, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Folk Songs from Around the World,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/folk-songs-from-around-the-world,Musicians' Initiative String Quartet (Singapore),"25 Feb 2023, Sat, 7.15pm & 8.45pm",,,Esplanade Outdoor Theatre
Music,Children's Programme: An Adventure into the Woods,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/childrens-programme-an-adventure-into-the-woods,Wu Winds (Singapore),"26 Feb 2023, Sun, 1.30pm & 2.30pm",,,Esplanade Concourse
Music,Classy Classics with Lia Trio,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/classy-classics-with-lia-trio,(Singapore),"26 Feb 2023, Sun, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Gemilang – The Golden Age of Malay Cinema,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/gemilang-the-golden-age-of-malay-cinema,"Gendang Akustika, featuring Genbano (Singapore)","26 Feb 2023, Sun, 7.15pm & 8.45pm",,,Esplanade Outdoor Theatre
Music,Virtuosic 2,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/virtuosic-2,Siew Yi Li and Lim Hao Wei (Singapore),"27 Feb 2023, Mon, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Spotlight on Women Composers,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/cool-classics/spotlight-on-women-composers,"Frances Lee, featuring Benedict Ng (Singapore)","28 Feb 2023, Tue, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Golden Years Ukulele Strummers,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/golden-years-ukulele-strummers,(Singapore),"2 Mar 2023, Thu, 6.45pm, 7.45pm & 8.45pm",,,Esplanade Concourse
Music,Getai Fun Night,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/getai-fun-night,Various Artists (Singapore),"2 Mar 2023, Thu, 7pm",,,Esplanade Outdoor Theatre
Music,Golden Age of Malay Film,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/golden-age-of-malay-film,Eka Mairina (Singapore),"3 Mar 2023, Fri, 6.45pm, 7.45pm & 8.45pm",,,Esplanade Concourse
Music,Golden Oldies Night,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/golden-oldies-night,Leon Ho & Vanessa Phang (Singapore),"3 Mar 2023, Fri, 7pm, 8.15pm & 9.30pm",,,Esplanade Outdoor Theatre
Music,The Best of Duets,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/the-best-of-duets,"Mel Ferdinands, Gabrielle Ferdinands, Sheila De Niro & Nick Zavior (Singapore)","4 Mar 2023, Sat, 3.30pm, 4.30pm, 5.30pm & 6.30pm",,,Esplanade Concourse
Music,Songs of Yesteryear,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/songs-of-yesteryear,Chen Yi (Singapore),"5 Mar 2023, Sun, 4.30pm, 5.30pm & 6.30pm",,,Esplanade Concourse
Music,Party with Us!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/party-with-us,Masnie Mohamed & Sheer Angullia (Singapore),"4 Mar 2023, Sat, 6.45pm, 8pm & 9.15pm",,,Esplanade Outdoor Theatre
Music,After Tea Date with Ywenna Quinn,https://www.esplanade.com/whats-on/festivals-and-series/series/coffee-morning-and-afternoon-tea/after-tea-date-with-ywenna-quinn,(Singapore),"12 Jun 2023, Mon, 4.15pm",,,Esplanade Concourse
Music,Pop Through the Years,https://www.esplanade.com/whats-on/festivals-and-series/series/2023/beautiful-sunday/pop-through-the-years,Maha Bodhi School Alumni Band (Singapore),"12 Mar 2023, Sun, 2pm",,,Esplanade Concert Hall
Music,Down Memory Lane with Ernesto & Greg,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/down-memory-lane-with-ernesto-and-greg,(Singapore),"5 Mar 2023, Sun, 7pm",,,Esplanade Outdoor Theatre
Music,Down Memory Lane with Melissa Fitzgerald & friends,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/a-date-with-friends/events/down-memory-lane-with-melissa-fitzgerald-and-friends,(Singapore),"5 Mar 2023, Sun, 8.30pm",,,Esplanade Outdoor Theatre
Music,"Today, We Celebrate Music!",https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/today-we-celebrate-music,Sarah Syazlina (Singapore),"11 Mar 2023, Sat, 6pm & 8pm",,,Esplanade Outdoor Theatre
Music,"Our Hopes, Our Dreams, Our Voices",https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/our-hopes-our-dreams-our-voices,Xinmin Nightingales (Singapore),"13 Mar 2023, Mon, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,A Very Chewy Sing-along!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/a-very-chewy-sing-along,The Chewy Collective (Singapore),"9 Mar 2023, Thu, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Igniting the Scene: Bands of SOTA take the stage!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/igniting-the-scene-bands-of-sota-take-the-stage,"SOTA Pop/Jazz Band & Pocket Pugs
(Singapore)","10 Mar 2023, Fri, 6pm & 8pm",,,Esplanade Outdoor Theatre
Music,All About That Bass,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/all-about-that-bass,ADDO Bass Quartet (Singapore),"10 Mar 2023, Fri, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,One note at a time!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/one-note-at-a-time,Ocarina House (Singapore),"11 Mar 2023, Sat, 11am & 1pm",,,Esplanade Concourse
Music,As We Grew Up,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/as-we-grew-up,B.I.N (Singapore),"11 Mar 2023, Sat, 4.30pm & 7.30pm",,,Esplanade Concourse
Music,Travelling with Brocolily,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/travelling-with-brocolily,Brocolily (Singapore),"12 Mar 2023, Sun, 4.30pm & 7.30pm",,,Esplanade Concourse
Music,Drum On!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/drum-on,"Syed Ahmad
(Singapore)","12 Mar 2023, Sun, 6pm & 8pm",,,Esplanade Outdoor Theatre
Music,Easy Breezy Session with Emily,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/easy-breezy-session-with-emily,Putri Emily (Singapore),"18 Mar 2023, Sat, 11.30am & 1pm",,,Esplanade Concourse
Music,Re: Offline Party Quest,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/re-offline-party-quest,JDN Partyquest (Singapore),"18 Mar 2023, Sat, 6pm & 8pm",,,Esplanade Outdoor Theatre
Music,Youthful Harmony - A Music Extravaganza Featuring Young Talents,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/youthful-harmony-a-music-extravaganza-featuring-young-talents,Winners of the Singapore Chinese Music Competition & National Piano & Violin Competition (Singapore),"19 Mar 2023, Sun, 4.30pm & 7.30pm",,,Esplanade Concourse
Music,BGourd,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/bgourd,(Singapore),"24 Mar 2023, Fri, 6.30pm",,,Esplanade Outdoor Theatre
Music,ROTB x The Cosmic Owls: Malam Ni Kita Fly,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/rotb-x-the-cosmic-owls-malam-ni-kita-fly,ROTB and The Cosmic Owls (Singapore),"24 Mar 2023, Fri, 7.45pm",,,Esplanade Outdoor Theatre
Music,TOO MANY MICS!,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/too-many-mics,Ihasamic! x Wovensound (Singapore),"24 Mar 2023, Fri, 9pm",,,Esplanade Outdoor Theatre
Music,Cross Road,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/cross-road,Dani Komari (Malaysia),"25 Mar 2023, Sat, 6.30pm",,,Esplanade Outdoor Theatre
Music,Panik Records Showcase,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/panik-records-showcase,"Alicia DC, Angelo, Benny's & Rhyu (Singapore)","25 Mar 2023, Sat, 8pm",,,Esplanade Outdoor Theatre
Music,Soul Jam S.O.S,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/soul-jam-sos,The Souls of Singapore,"25 Mar 2023, Sat, 9.30pm",,,Esplanade Outdoor Theatre
Music,Mary Sue and Band,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/mary-sue-and-band,Mary Sue (Singapore),"26 Mar 2023, Sun, 6.30pm",,,Esplanade Outdoor Theatre
Music,Soulful Night with Narysal and Dansen John,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/soulful-night-with-narysal-and-dansen-john,Narysal and Dansen John (Singapore),"26 Mar 2023, Sun, 7.45pm",,,Esplanade Outdoor Theatre
Music,The Midnight Suns,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/the-midnight-suns,Shaik and the Baits (Singapore),"26 Mar 2023, Sun, 9pm",,,Esplanade Outdoor Theatre
Music,TSMC Tunes,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/foreword/tsmc-tunes,"Joshua Goh, Sherman Lim and Tai Yi Sheng (Singapore)","28 Mar 2023, Tue, 7pm & 8pm",,,Esplanade Concourse
Music,Grüv St Runners,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/gruv-st-runners,Grüv St Runners (Singapore),"31 Mar 2023, Fri, 6.30pm",,,Esplanade Outdoor Theatre
Music,Cesspit,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/cesspit,(Singapore),"31 Mar 2023, Fri, 9pm",,,Esplanade Outdoor Theatre
Music,Geylang Ska Syndicate,https://www.esplanade.com/whats-on/festivals-and-series/free-programmes/2023/soul-jam/geylang-ska-syndicate,(Singapore),"31 Mar 2023, Fri, 7.45pm",,,Esplanade Outdoor Theatre
Music,FUN-de-metals of Coloured Handbellz,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/fun-de-metals-of-coloured-handbellz,Ministry of Bellz (Singapore),"12 Mar 2023, Sun, 7pm & 9pm",,,Esplanade Concourse
Music,A Flutey Affair Goes K-POP!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/a-flutey-affair-goes-k-pop,(Singapore),"15 Mar 2023, Wed, 6.45pm & 7.45pm",,,Esplanade Concourse
Music,Bought Me a Cat… or a Trout!,https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/bought-me-a-cat-or-a-trout,"L’arietta Productions
Akiko Otao, Soprano; Leslie Tay, Tenor; Pauline Lee, Piano
(Singapore)","19 Mar 2023, Sun, 11am & 1pm",,,Esplanade Concourse
Music,"Baby, Come Sign With Me!",https://www.esplanade.com/whats-on/festivals-and-series/festivals/2023/march-on/programmes/baby-come-sign-with-me,Janis Wong (Singapore),"11 – 19 Mar 2023
View dates and time",,,PIP's PLAYbox
